customer_id,event,journey_date,country,device_type,customer_segment,acquisition_channel,churn_risk_category,revenue,d1_retained,d7_retained,funnel_stage,funnel_stage_order,conversion_flag,retention_gap,revenue_band
5283,product_view,2024-01-18,CA,Mobile,High,Organic,Low,0,0,1,Consideration,2,0,-1,No Revenue
5536,page_view,2024-02-27,UK,Mobile,Low,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5536,product_view,2024-02-27,UK,Mobile,Low,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5225,page_view,2024-02-06,AU,Tablet,Low,Referral,Low,0,0,1,Awareness,1,0,-1,No Revenue
5225,product_view,2024-01-07,AU,Tablet,Low,Referral,Low,0,0,1,Consideration,2,0,-1,No Revenue
5026,page_view,2024-01-13,AU,Mobile,Low,Paid,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5026,product_view,2024-01-05,AU,Mobile,Low,Paid,Medium,0,0,1,Consideration,2,0,-1,No Revenue
5630,page_view,2024-02-09,US,Mobile,High,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5630,product_view,2024-01-28,US,Mobile,High,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5437,page_view,2024-02-06,AU,Mobile,Medium,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5437,product_view,2024-01-23,AU,Mobile,Medium,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5364,page_view,2024-01-30,US,Mobile,Medium,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5364,product_view,2024-01-04,US,Mobile,Medium,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5229,page_view,2024-01-28,UK,Mobile,Low,Referral,Medium,0,0,0,Awareness,1,0,0,No Revenue
5229,product_view,2024-01-09,UK,Mobile,Low,Referral,Medium,0,0,0,Consideration,2,0,0,No Revenue
5037,page_view,2024-02-08,UK,Desktop,Medium,Referral,Low,0,0,1,Awareness,1,0,-1,No Revenue
5037,product_view,2024-02-11,UK,Desktop,Medium,Referral,Low,0,0,1,Consideration,2,0,-1,No Revenue
5779,page_view,2024-01-08,CA,Tablet,Medium,Referral,Low,0,1,0,Awareness,1,0,1,No Revenue
5779,product_view,2024-02-06,CA,Tablet,Medium,Referral,Low,0,1,0,Consideration,2,0,1,No Revenue
5374,page_view,2024-01-10,US,Mobile,Low,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5374,product_view,2024-01-12,US,Mobile,Low,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5469,page_view,2024-01-03,AU,Desktop,Low,Referral,High,0,1,0,Awareness,1,0,1,No Revenue
5469,product_view,2024-01-09,AU,Desktop,Low,Referral,High,0,1,0,Consideration,2,0,1,No Revenue
5771,page_view,2024-01-29,CA,Mobile,Low,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5771,product_view,2024-02-10,CA,Mobile,Low,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5682,page_view,2024-02-08,AU,Mobile,High,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5682,product_view,2024-02-01,AU,Mobile,High,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5694,page_view,2024-02-07,CA,Desktop,Medium,Organic,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5694,product_view,2024-01-23,CA,Desktop,Medium,Organic,Medium,0,0,1,Consideration,2,0,-1,No Revenue
5194,page_view,2024-01-31,US,Mobile,Medium,Paid,Low,0,0,1,Awareness,1,0,-1,No Revenue
5194,product_view,2024-02-16,US,Mobile,Medium,Paid,Low,0,0,1,Consideration,2,0,-1,No Revenue
5684,page_view,2024-02-26,CA,Mobile,Medium,Referral,High,0,1,0,Awareness,1,0,1,No Revenue
5684,product_view,2024-02-16,CA,Mobile,Medium,Referral,High,0,1,0,Consideration,2,0,1,No Revenue
5693,page_view,2024-01-22,AU,Mobile,Low,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5693,product_view,2024-02-19,AU,Mobile,Low,Paid,Low,0,0,0,Consideration,2,0,0,No Revenue
5503,page_view,2024-02-27,US,Mobile,Low,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5503,product_view,2024-01-23,US,Mobile,Low,Paid,Low,0,0,0,Consideration,2,0,0,No Revenue
5773,page_view,2024-01-13,CA,Tablet,High,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5773,product_view,2024-01-19,CA,Tablet,High,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5669,page_view,2024-02-26,UK,Mobile,Medium,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5669,product_view,2024-02-13,UK,Mobile,Medium,Organic,Medium,0,0,0,Consideration,2,0,0,No Revenue
5772,page_view,2024-01-05,UK,Mobile,High,Organic,High,0,1,1,Awareness,1,0,0,No Revenue
5772,product_view,2024-02-27,UK,Mobile,High,Organic,High,0,1,1,Consideration,2,0,0,No Revenue
5162,page_view,2024-01-14,AU,Desktop,Medium,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5162,product_view,2024-01-21,AU,Desktop,Medium,Paid,Medium,0,1,0,Consideration,2,0,1,No Revenue
5751,page_view,2024-02-07,US,Desktop,Low,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5751,product_view,2024-02-12,US,Desktop,Low,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5152,page_view,2024-02-05,US,Mobile,High,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5152,product_view,2024-02-27,US,Mobile,High,Paid,Medium,0,0,0,Consideration,2,0,0,No Revenue
5557,page_view,2024-02-25,US,Desktop,High,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5557,product_view,2024-02-15,US,Desktop,High,Paid,Low,0,0,0,Consideration,2,0,0,No Revenue
5572,page_view,2024-02-26,UK,Desktop,Medium,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5572,product_view,2024-01-29,UK,Desktop,Medium,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5675,page_view,2024-02-14,US,Mobile,Low,Paid,Medium,0,1,1,Awareness,1,0,0,No Revenue
5675,product_view,2024-02-07,US,Mobile,Low,Paid,Medium,0,1,1,Consideration,2,0,0,No Revenue
5111,page_view,2024-02-20,AU,Mobile,High,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5111,product_view,2024-02-22,AU,Mobile,High,Organic,Low,0,0,0,Consideration,2,0,0,No Revenue
5226,page_view,2024-02-11,US,Desktop,Medium,Referral,High,0,0,0,Awareness,1,0,0,No Revenue
5226,product_view,2024-02-11,US,Desktop,Medium,Referral,High,0,0,0,Consideration,2,0,0,No Revenue
5792,page_view,2024-02-08,CA,Mobile,Low,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5792,product_view,2024-01-18,CA,Mobile,Low,Paid,Medium,0,0,0,Consideration,2,0,0,No Revenue
5103,page_view,2024-01-30,US,Desktop,High,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5103,product_view,2024-01-12,US,Desktop,High,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5421,page_view,2024-01-12,AU,Mobile,Low,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5421,product_view,2024-01-18,AU,Mobile,Low,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5419,page_view,2024-01-28,CA,Mobile,Medium,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5419,product_view,2024-01-24,CA,Mobile,Medium,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5119,page_view,2024-01-01,CA,Mobile,Medium,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5119,product_view,2024-01-10,CA,Mobile,Medium,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5053,page_view,2024-01-28,UK,Mobile,High,Organic,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5053,product_view,2024-01-18,UK,Mobile,High,Organic,Medium,0,0,1,Consideration,2,0,-1,No Revenue
5151,page_view,2024-01-18,UK,Desktop,Medium,Referral,Medium,0,0,0,Awareness,1,0,0,No Revenue
5151,product_view,2024-02-29,UK,Desktop,Medium,Referral,Medium,0,0,0,Consideration,2,0,0,No Revenue
5403,page_view,2024-01-14,CA,Desktop,Medium,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5403,product_view,2024-01-28,CA,Desktop,Medium,Organic,Low,0,0,0,Consideration,2,0,0,No Revenue
5753,page_view,2024-01-23,AU,Mobile,Medium,Referral,Low,0,1,0,Awareness,1,0,1,No Revenue
5753,product_view,2024-02-17,AU,Mobile,Medium,Referral,Low,0,1,0,Consideration,2,0,1,No Revenue
5207,page_view,2024-02-11,AU,Desktop,Low,Organic,Low,0,0,1,Awareness,1,0,-1,No Revenue
5207,product_view,2024-01-05,AU,Desktop,Low,Organic,Low,0,0,1,Consideration,2,0,-1,No Revenue
5677,page_view,2024-02-27,AU,Tablet,Low,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5677,product_view,2024-01-17,AU,Tablet,Low,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5618,page_view,2024-02-19,CA,Desktop,High,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5618,product_view,2024-02-07,CA,Desktop,High,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5008,page_view,2024-01-03,UK,Desktop,Low,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5008,product_view,2024-01-03,UK,Desktop,Low,Organic,Low,0,0,0,Consideration,2,0,0,No Revenue
5651,page_view,2024-01-02,CA,Mobile,High,Referral,Medium,0,1,0,Awareness,1,0,1,No Revenue
5036,page_view,2024-01-13,US,Mobile,High,Organic,High,0,0,1,Awareness,1,0,-1,No Revenue
5452,page_view,2024-02-17,AU,Desktop,Medium,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5253,page_view,2024-01-06,AU,Mobile,Medium,Organic,Low,0,0,1,Awareness,1,0,-1,No Revenue
5303,page_view,2024-01-28,CA,Desktop,Medium,Organic,High,0,0,0,Awareness,1,0,0,No Revenue
5606,page_view,2024-01-05,CA,Mobile,Medium,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5579,page_view,2024-02-26,US,Mobile,Medium,Referral,Medium,0,1,0,Awareness,1,0,1,No Revenue
5587,page_view,2024-02-22,US,Mobile,Low,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5262,page_view,2024-01-06,UK,Mobile,Medium,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5297,page_view,2024-02-14,US,Mobile,High,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5414,page_view,2024-01-15,CA,Desktop,Low,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5150,page_view,2024-01-18,US,Desktop,Medium,Referral,Low,0,0,0,Awareness,1,0,0,No Revenue
5636,page_view,2024-02-13,UK,Mobile,Medium,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5712,page_view,2024-01-16,UK,Mobile,Low,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5550,page_view,2024-02-14,US,Mobile,High,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5488,page_view,2024-02-22,UK,Desktop,High,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5147,page_view,2024-02-08,CA,Mobile,Low,Paid,High,0,0,1,Awareness,1,0,-1,No Revenue
5146,page_view,2024-02-02,AU,Desktop,Low,Organic,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5588,page_view,2024-02-04,UK,Mobile,Low,Referral,Low,0,0,0,Awareness,1,0,0,No Revenue
5742,page_view,2024-01-18,US,Tablet,Medium,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5601,page_view,2024-01-10,UK,Mobile,High,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5348,page_view,2024-02-15,US,Mobile,High,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5463,page_view,2024-02-28,UK,Desktop,Low,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5325,page_view,2024-01-21,CA,Desktop,High,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5186,page_view,2024-01-08,UK,Mobile,Low,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5123,page_view,2024-01-20,UK,Mobile,Medium,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5683,page_view,2024-01-29,UK,Mobile,Medium,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5143,page_view,2024-01-16,US,Mobile,Low,Referral,Low,0,0,0,Awareness,1,0,0,No Revenue
5763,page_view,2024-01-24,CA,Desktop,Medium,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5197,page_view,2024-01-07,US,Desktop,Low,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5279,page_view,2024-01-10,UK,Mobile,Medium,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5293,page_view,2024-02-27,US,Desktop,Medium,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5400,page_view,2024-01-17,UK,Desktop,Medium,Referral,High,0,1,0,Awareness,1,0,1,No Revenue
5122,page_view,2024-01-22,US,Mobile,Medium,Organic,Low,0,0,1,Awareness,1,0,-1,No Revenue
5183,page_view,2024-01-16,US,Mobile,Medium,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5202,page_view,2024-01-15,CA,Mobile,High,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5438,page_view,2024-02-11,US,Mobile,Medium,Referral,High,0,1,0,Awareness,1,0,1,No Revenue
5246,page_view,2024-01-15,CA,Tablet,High,Referral,Low,0,0,1,Awareness,1,0,-1,No Revenue
5415,page_view,2024-01-01,AU,Tablet,High,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5711,page_view,2024-01-01,UK,Mobile,Medium,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5129,page_view,2024-02-05,AU,Desktop,High,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5402,page_view,2024-02-08,AU,Desktop,High,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5632,page_view,2024-01-14,UK,Mobile,High,Organic,High,0,0,0,Awareness,1,0,0,No Revenue
5623,page_view,2024-02-16,AU,Desktop,Medium,Organic,High,0,0,0,Awareness,1,0,0,No Revenue
5727,page_view,2024-01-07,US,Desktop,Low,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5219,page_view,2024-02-14,US,Desktop,High,Organic,High,0,0,1,Awareness,1,0,-1,No Revenue
5729,page_view,2024-01-14,AU,Mobile,High,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5609,page_view,2024-02-13,UK,Mobile,Medium,Organic,Low,0,0,1,Awareness,1,0,-1,No Revenue
5732,page_view,2024-01-18,CA,Mobile,Low,Referral,Medium,0,1,1,Awareness,1,0,0,No Revenue
5617,page_view,2024-01-28,AU,Tablet,Low,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5386,page_view,2024-02-01,UK,Desktop,High,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5775,page_view,2024-01-26,UK,Mobile,Low,Paid,High,0,1,1,Awareness,1,0,0,No Revenue
5509,page_view,2024-01-09,AU,Mobile,Medium,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5267,page_view,2024-02-15,AU,Mobile,High,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5781,page_view,2024-01-07,UK,Desktop,Medium,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5441,page_view,2024-02-12,CA,Tablet,High,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5496,page_view,2024-01-21,AU,Mobile,Medium,Referral,Medium,0,0,0,Awareness,1,0,0,No Revenue
5112,page_view,2024-02-29,AU,Desktop,Medium,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5232,page_view,2024-01-15,CA,Tablet,Medium,Referral,High,0,0,0,Awareness,1,0,0,No Revenue
5698,page_view,2024-02-11,CA,Mobile,High,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5607,page_view,2024-01-26,US,Mobile,Low,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5373,page_view,2024-01-13,UK,Desktop,High,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5233,page_view,2024-02-08,US,Mobile,High,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5633,page_view,2024-01-24,US,Mobile,Medium,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5317,page_view,2024-01-22,AU,Mobile,Medium,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5410,page_view,2024-02-19,AU,Desktop,Medium,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5717,page_view,2024-01-13,UK,Desktop,Low,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5358,page_view,2024-02-17,CA,Mobile,Low,Referral,Low,0,0,0,Awareness,1,0,0,No Revenue
5258,page_view,2024-01-30,UK,Tablet,Medium,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5627,page_view,2024-02-14,AU,Desktop,Medium,Referral,High,0,1,0,Awareness,1,0,1,No Revenue
5282,page_view,2024-02-23,UK,Desktop,Medium,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5376,page_view,2024-01-02,US,Mobile,High,Organic,High,0,0,0,Awareness,1,0,0,No Revenue
5384,page_view,2024-01-25,CA,Desktop,High,Referral,Low,0,1,0,Awareness,1,0,1,No Revenue
5224,page_view,2024-01-21,UK,Mobile,High,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5759,page_view,2024-02-09,CA,Desktop,Low,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5657,page_view,2024-01-09,CA,Desktop,Medium,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5472,page_view,2024-02-06,CA,Mobile,Low,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5347,page_view,2024-02-08,CA,Mobile,Low,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5505,page_view,2024-02-19,AU,Mobile,Medium,Organic,Medium,0,1,1,Awareness,1,0,0,No Revenue
5639,page_view,2024-01-13,UK,Mobile,High,Paid,Low,0,0,1,Awareness,1,0,-1,No Revenue
5788,page_view,2024-01-13,US,Tablet,High,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5740,page_view,2024-01-08,AU,Tablet,High,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5722,page_view,2024-02-15,AU,Mobile,Medium,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5619,page_view,2024-01-13,AU,Desktop,Low,Paid,Low,0,0,1,Awareness,1,0,-1,No Revenue
5685,page_view,2024-01-24,CA,Mobile,Low,Referral,Medium,0,1,0,Awareness,1,0,1,No Revenue
5645,page_view,2024-01-18,AU,Mobile,Low,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5678,page_view,2024-01-17,CA,Mobile,Medium,Referral,High,0,0,0,Awareness,1,0,0,No Revenue
5556,page_view,2024-02-15,UK,Desktop,Medium,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5577,page_view,2024-02-04,US,Mobile,High,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5085,page_view,2024-01-26,US,Mobile,Medium,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5242,page_view,2024-01-12,US,Mobile,High,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5159,page_view,2024-01-20,CA,Mobile,High,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5524,page_view,2024-01-01,US,Mobile,Low,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5035,page_view,2024-02-15,CA,Mobile,Low,Referral,High,0,1,0,Awareness,1,0,1,No Revenue
5540,page_view,2024-02-27,CA,Tablet,Low,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5170,page_view,2024-02-06,UK,Desktop,High,Referral,Low,0,1,1,Awareness,1,0,0,No Revenue
5654,page_view,2024-01-28,AU,Mobile,Low,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5687,page_view,2024-01-15,CA,Desktop,High,Referral,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5679,page_view,2024-02-21,CA,Desktop,High,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5752,page_view,2024-01-08,CA,Desktop,Medium,Referral,Medium,0,1,0,Awareness,1,0,1,No Revenue
5095,page_view,2024-01-11,CA,Mobile,Low,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5563,page_view,2024-01-10,US,Desktop,Medium,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5240,page_view,2024-01-05,UK,Mobile,Low,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5574,page_view,2024-01-08,US,Mobile,High,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5460,page_view,2024-01-12,CA,Mobile,Medium,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5553,page_view,2024-01-30,CA,Mobile,High,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5704,page_view,2024-02-07,CA,Mobile,Low,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5206,page_view,2024-02-12,CA,Desktop,Low,Referral,Low,0,0,1,Awareness,1,0,-1,No Revenue
5392,page_view,2024-02-11,CA,Desktop,High,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5397,page_view,2024-01-04,UK,Desktop,High,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5680,page_view,2024-02-06,US,Mobile,Medium,Paid,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5217,page_view,2024-02-07,AU,Desktop,Low,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5004,page_view,2024-02-16,AU,Mobile,Low,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5642,page_view,2024-01-07,AU,Mobile,Medium,Referral,Medium,0,1,0,Awareness,1,0,1,No Revenue
5716,page_view,2024-01-25,UK,Mobile,High,Paid,Medium,0,1,1,Awareness,1,0,0,No Revenue
5612,page_view,2024-01-04,CA,Desktop,Low,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5546,page_view,2024-01-22,US,Desktop,Medium,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5098,page_view,2024-02-13,CA,Tablet,High,Referral,Low,0,0,0,Awareness,1,0,0,No Revenue
5573,page_view,2024-01-08,US,Desktop,Medium,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5406,page_view,2024-01-01,CA,Desktop,High,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5502,page_view,2024-01-09,AU,Mobile,Low,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5047,page_view,2024-02-24,CA,Desktop,High,Organic,High,0,0,0,Awareness,1,0,0,No Revenue
5032,page_view,2024-02-07,UK,Desktop,Low,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5200,page_view,2024-02-16,AU,Mobile,Medium,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5134,page_view,2024-01-21,US,Mobile,Medium,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5027,page_view,2024-01-10,CA,Mobile,High,Paid,Medium,0,1,1,Awareness,1,0,0,No Revenue
5706,page_view,2024-02-23,CA,Mobile,Medium,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5230,page_view,2024-01-30,UK,Desktop,High,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5489,page_view,2024-01-22,AU,Desktop,Medium,Organic,High,0,1,1,Awareness,1,0,0,No Revenue
5378,page_view,2024-02-24,UK,Desktop,Medium,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5288,page_view,2024-02-05,UK,Mobile,Low,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5418,page_view,2024-01-31,UK,Mobile,Low,Referral,Medium,0,0,0,Awareness,1,0,0,No Revenue
5674,page_view,2024-01-27,UK,Desktop,Medium,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5391,page_view,2024-01-28,US,Desktop,Medium,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5592,page_view,2024-02-06,CA,Mobile,Medium,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5498,page_view,2024-02-17,AU,Mobile,Low,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5138,page_view,2024-01-29,AU,Mobile,Medium,Referral,High,0,0,0,Awareness,1,0,0,No Revenue
5062,page_view,2024-02-10,AU,Desktop,Medium,Referral,Low,0,1,0,Awareness,1,0,1,No Revenue
5471,page_view,2024-01-12,AU,Desktop,Low,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5647,page_view,2024-02-07,CA,Mobile,Low,Paid,High,0,1,1,Awareness,1,0,0,No Revenue
5128,page_view,2024-01-22,US,Tablet,Medium,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5778,page_view,2024-01-09,US,Mobile,Low,Organic,High,0,0,0,Awareness,1,0,0,No Revenue
5520,page_view,2024-02-08,UK,Mobile,Low,Referral,Low,0,0,1,Awareness,1,0,-1,No Revenue
5064,page_view,2024-01-07,UK,Mobile,High,Referral,Low,0,0,0,Awareness,1,0,0,No Revenue
5014,page_view,2024-02-07,CA,Tablet,High,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5156,page_view,2024-01-18,AU,Desktop,Medium,Referral,High,0,1,0,Awareness,1,0,1,No Revenue
5040,page_view,2024-02-07,UK,Tablet,Low,Organic,High,0,0,0,Awareness,1,0,0,No Revenue
5492,page_view,2024-01-21,CA,Tablet,Low,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5379,page_view,2024-01-18,US,Desktop,Low,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5187,page_view,2024-01-01,AU,Desktop,Medium,Referral,Medium,0,1,0,Awareness,1,0,1,No Revenue
5216,page_view,2024-01-30,AU,Mobile,Medium,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5052,page_view,2024-02-26,AU,Mobile,Medium,Referral,Low,0,0,0,Awareness,1,0,0,No Revenue
5337,page_view,2024-01-31,US,Mobile,High,Organic,High,0,0,0,Awareness,1,0,0,No Revenue
5295,page_view,2024-01-11,CA,Desktop,Low,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5701,page_view,2024-02-07,CA,Mobile,Medium,Referral,High,0,1,0,Awareness,1,0,1,No Revenue
5251,page_view,2024-02-08,US,Tablet,Medium,Referral,High,0,1,1,Awareness,1,0,0,No Revenue
5461,page_view,2024-02-06,CA,Mobile,Low,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5455,page_view,2024-01-28,US,Mobile,Medium,Paid,Medium,0,1,1,Awareness,1,0,0,No Revenue
5797,page_view,2024-01-27,US,Mobile,Low,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5269,page_view,2024-02-24,AU,Tablet,Medium,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5201,page_view,2024-02-24,UK,Desktop,Medium,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5161,page_view,2024-01-20,AU,Desktop,Medium,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5555,page_view,2024-01-18,CA,Desktop,Medium,Referral,High,0,0,1,Awareness,1,0,-1,No Revenue
5401,page_view,2024-01-24,US,Mobile,Medium,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5702,page_view,2024-01-29,US,Desktop,Medium,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5476,page_view,2024-01-10,US,Mobile,Low,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
